Full Name,Institution,Country
Alice Johnson,University of Oxford,United Kingdom
Bob Smith,Massachusetts Institute of Technology (MIT),United States
Carla Rodriguez,University of Buenos Aires,Argentina
David Lee,Seoul National University,South Korea
Emma Thompson,University of Cambridge,United Kingdom
Felix Hernandez,Universidad Nacional Autónoma de México,Mexico
George Williams,University of Sydney,Australia
Hannah Nguyen,University of Toronto,Canada
Ingrid Svenson,Karolinska Institute,Sweden
James Brown,University of California, Berkeley,United States
Karen Patel,University of Mumbai,India
Laura Garcia,Universidad Nacional de Colombia,Colombia
Michael Davis,ETH Zurich,Switzerland
Nancy Kim,Korea University,South Korea
Olivia Jones,University of Melbourne,Australia
Peter Chang,National Taiwan University,Taiwan
Queenie Chen,Tsinghua University,China
Rachel Adams,University of Bristol,United Kingdom
Samuel Cho,Seoul National University,South Korea
Tina Patel,University of Cape Town,South Africa
Uma Singh,Jawaharlal Nehru University,India
Victor Martinez,University of Sao Paulo,Brazil
Wendy Wilson,University of Western Australia,Australia
Xavier Rodriguez,University of Barcelona,Spain
Yuki Nakamura,University of Tokyo,Japan
Zoe Walker,University of Auckland,New Zealand
Adam Smith,University of Michigan,United States
Bella Hernandez,Universidad de Chile,Chile
Carlos Gomez,Universidad Autónoma de Madrid,Spain
David Kim,Stanford University,United States
Emma Lee,University of Hong Kong,Hong Kong
Frank Mueller,University of Waterloo,Canada
Gina Lee,University of California, Los Angeles (UCLA),United States
Hannah Wong,National University of Singapore,Singapore
Isabella Johnson,University of Edinburgh,United Kingdom
Jack Smith,University of Sydney,Australia
Kelly Chen,Fudan University,China
Liam Thompson,University of Manchester,United Kingdom
Megan Patel,University of Auckland,New Zealand
Nathan Davis,California Institute of Technology (Caltech),United States
Olivia Wilson,University of Queensland,Australia
Peter Lee,National University of Defense Technology,China
Quinn Nguyen,University of Melbourne,Australia
Rachel Kim,Seoul National University,South Korea
Sarah Adams,University of California, San Diego (UCSD),United States
Thomas Hernandez,Pontificia Universidad Católica de Chile,Chile
Una Lee,KAIST,South Korea
Victor Garcia,Universidad Nacional Autónoma de México,Mexico
Wendy Chen,National Taiwan Normal University,Taiwan
Dinarte Teixieira,INSTITUTO DAS FLORESTAS ECONSERVAÇAO DA NATUREZA,SPAIN